position,label,x,y
1,"n",4.65000000e+02,4.40954392e-01
1,"n",4.66000000e+02,4.40552084e-01
1,"n",4.67000000e+02,4.40150576e-01
1,"n",4.68000000e+02,4.39749869e-01
1,"n",4.69000000e+02,4.39349959e-01
1,"n",4.70000000e+02,4.38950847e-01
1,"n",4.71000000e+02,4.38552529e-01
1,"n",4.72000000e+02,4.38155007e-01
1,"n",4.73000000e+02,4.37758274e-01
1,"n",4.74000000e+02,4.37362334e-01
1,"n",4.75000000e+02,4.36967181e-01
1,"n",4.76000000e+02,4.36572818e-01
1,"n",4.77000000e+02,4.36179238e-01
1,"n",4.78000000e+02,4.35786444e-01
1,"n",4.79000000e+02,4.35394431e-01
1,"n",4.80000000e+02,4.35003202e-01
1,"n",4.81000000e+02,4.34612749e-01
1,"n",4.82000000e+02,4.34223077e-01
1,"n",4.83000000e+02,4.33834179e-01
1,"n",4.84000000e+02,4.33446059e-01
1,"n",4.85000000e+02,4.33058709e-01
1,"n",4.86000000e+02,4.32672134e-01
1,"n",4.87000000e+02,4.32286326e-01
1,"n",4.88000000e+02,4.31901290e-01
1,"n",4.89000000e+02,4.31517018e-01
1,"n",4.90000000e+02,4.31133515e-01
1,"n",4.91000000e+02,4.30750773e-01
1,"n",4.92000000e+02,4.30368797e-01
1,"n",4.93000000e+02,4.29987579e-01
1,"n",4.94000000e+02,4.29607123e-01
1,"n",4.95000000e+02,4.29227423e-01
1,"n",4.96000000e+02,4.28848481e-01
1,"n",4.97000000e+02,4.28470293e-01
1,"n",4.98000000e+02,4.28092859e-01
1,"n",4.99000000e+02,4.27716177e-01
1,"n",5.00000000e+02,4.27340246e-01
1,"n",5.01000000e+02,4.26965063e-01
1,"n",5.02000000e+02,4.26590629e-01
1,"n",5.03000000e+02,4.26216940e-01
1,"n",5.04000000e+02,4.25843996e-01
1,"n",5.05000000e+02,4.25471794e-01
1,"n",5.06000000e+02,4.25100335e-01
1,"n",5.07000000e+02,4.24729615e-01
1,"n",5.08000000e+02,4.24359634e-01
1,"n",5.09000000e+02,4.23990390e-01
1,"n",5.10000000e+02,4.23621882e-01
1,"n",5.11000000e+02,4.23254108e-01
1,"n",5.12000000e+02,4.22887067e-01
1,"n",5.13000000e+02,4.22520756e-01
1,"n",5.14000000e+02,4.22155176e-01
1,"n",5.15000000e+02,4.21790324e-01
1,"n",5.16000000e+02,4.21426199e-01
1,"n",5.17000000e+02,4.21062799e-01
1,"n",5.18000000e+02,4.20700123e-01
1,"n",5.19000000e+02,4.20338169e-01
1,"n",5.20000000e+02,4.19976937e-01
1,"n",5.21000000e+02,4.19616424e-01
1,"n",5.22000000e+02,4.19256629e-01
1,"n",5.23000000e+02,4.18897551e-01
1,"n",5.24000000e+02,4.18539189e-01
1,"n",5.25000000e+02,4.18181540e-01
1,"n",5.26000000e+02,4.17824603e-01
1,"n",5.27000000e+02,4.17468377e-01
1,"n",5.28000000e+02,4.17112861e-01
1,"n",5.29000000e+02,4.16758054e-01
1,"n",5.30000000e+02,4.16403953e-01
1,"n",5.31000000e+02,4.16050557e-01
1,"n",5.32000000e+02,4.15697864e-01
1,"n",5.33000000e+02,4.15345874e-01
1,"n",5.34000000e+02,4.14994586e-01
1,"n",5.35000000e+02,4.14643997e-01
1,"n",5.36000000e+02,4.14294108e-01
1,"n",5.37000000e+02,4.13944917e-01
1,"n",5.38000000e+02,4.13596422e-01
1,"n",5.39000000e+02,4.13248653e-01
1,"n",5.40000000e+02,4.12901500e-01
1,"n",5.41000000e+02,4.12555089e-01
1,"n",5.42000000e+02,4.12209369e-01
1,"n",5.43000000e+02,4.11864260e-01
1,"n",5.44000000e+02,4.11519932e-01
1,"n",5.45000000e+02,4.11176270e-01
1,"n",5.46000000e+02,4.10833281e-01
1,"n",5.47000000e+02,4.10490975e-01
1,"n",5.48000000e+02,4.10149350e-01
1,"n",5.49000000e+02,4.09808407e-01
1,"n",5.50000000e+02,4.09468143e-01
1,"n",5.51000000e+02,4.09128558e-01
1,"n",5.52000000e+02,4.08789683e-01
1,"n",5.53000000e+02,4.08451393e-01
1,"n",5.54000000e+02,4.08113860e-01
1,"n",5.55000000e+02,4.07777029e-01
1,"n",5.56000000e+02,4.07440779e-01
1,"n",5.57000000e+02,4.07105225e-01
1,"n",5.58000000e+02,4.06770338e-01
1,"n",5.59000000e+02,4.06436119e-01
1,"n",5.60000000e+02,4.06102568e-01
1,"n",5.61000000e+02,4.05769708e-01
1,"n",5.62000000e+02,4.05437440e-01
1,"n",5.63000000e+02,4.05105879e-01
1,"n",5.64000000e+02,4.04774920e-01
1,"n",5.65000000e+02,4.04444715e-01
1,"n",5.66000000e+02,4.04115104e-01
1,"n",5.67000000e+02,4.03786172e-01
1,"n",5.68000000e+02,4.03457906e-01
1,"n",5.69000000e+02,4.03130226e-01
1,"n",5.70000000e+02,4.02803289e-01
1,"n",5.71000000e+02,4.02476933e-01
1,"n",5.72000000e+02,4.02151302e-01
1,"n",5.73000000e+02,4.01826260e-01
1,"n",5.74000000e+02,4.01501881e-01
1,"n",5.75000000e+02,4.01178138e-01
1,"n",5.76000000e+02,4.00855002e-01
1,"n",5.77000000e+02,4.00532543e-01
1,"n",5.78000000e+02,4.00210754e-01
1,"n",5.79000000e+02,3.99889591e-01
1,"n",5.80000000e+02,3.99569066e-01
1,"n",5.81000000e+02,3.99249109e-01
1,"n",5.82000000e+02,3.98929863e-01
1,"n",5.83000000e+02,3.98611235e-01
1,"n",5.84000000e+02,3.98293235e-01
1,"n",5.85000000e+02,3.97975868e-01
1,"n",5.86000000e+02,3.97659133e-01
1,"n",5.87000000e+02,3.97343029e-01
1,"n",5.88000000e+02,3.97027581e-01
1,"n",5.89000000e+02,3.96712693e-01
1,"n",5.90000000e+02,3.96398483e-01
1,"n",5.91000000e+02,3.96084827e-01
1,"n",5.92000000e+02,3.95771873e-01
1,"n",5.93000000e+02,3.95459513e-01
1,"n",5.94000000e+02,3.95147776e-01
1,"n",5.95000000e+02,3.94836659e-01
1,"n",5.96000000e+02,3.94526163e-01
1,"n",5.97000000e+02,3.94216302e-01
1,"n",5.98000000e+02,3.93907010e-01
1,"n",5.99000000e+02,3.93598326e-01
1,"n",6.00000000e+02,3.93290254e-01
1,"n",6.01000000e+02,3.92982857e-01
1,"n",6.02000000e+02,3.92676050e-01
1,"n",6.03000000e+02,3.92369853e-01
1,"n",6.04000000e+02,3.92064254e-01
1,"n",6.05000000e+02,3.91759235e-01
