position,label,x,y
1,"-V",4.66000000e+02,-7.64849901e+00
1,"-V",4.67000000e+02,-7.64354392e+00
1,"-V",4.68000000e+02,-7.63860016e+00
1,"-V",4.69000000e+02,-7.63366768e+00
1,"-V",4.70000000e+02,-7.62874653e+00
1,"-V",4.71000000e+02,-7.62383666e+00
1,"-V",4.72000000e+02,-7.61893811e+00
1,"-V",4.73000000e+02,-7.61405084e+00
1,"-V",4.74000000e+02,-7.60917490e+00
1,"-V",4.75000000e+02,-7.60431022e+00
1,"-V",4.76000000e+02,-7.59945686e+00
1,"-V",4.77000000e+02,-7.59461477e+00
1,"-V",4.78000000e+02,-7.58978399e+00
1,"-V",4.79000000e+02,-7.58496446e+00
1,"-V",4.80000000e+02,-7.58015626e+00
1,"-V",4.81000000e+02,-7.57535928e+00
1,"-V",4.82000000e+02,-7.57057363e+00
1,"-V",4.83000000e+02,-7.56579920e+00
1,"-V",4.84000000e+02,-7.56103608e+00
1,"-V",4.85000000e+02,-7.55628418e+00
1,"-V",4.86000000e+02,-7.55154357e+00
1,"-V",4.87000000e+02,-7.54681418e+00
1,"-V",4.88000000e+02,-7.54209608e+00
1,"-V",4.89000000e+02,-7.53738917e+00
1,"-V",4.90000000e+02,-7.53269354e+00
1,"-V",4.91000000e+02,-7.52800911e+00
1,"-V",4.92000000e+02,-7.52333593e+00
1,"-V",4.93000000e+02,-7.51867394e+00
1,"-V",4.94000000e+02,-7.51402319e+00
1,"-V",4.95000000e+02,-7.50938362e+00
1,"-V",4.96000000e+02,-7.50475527e+00
1,"-V",4.97000000e+02,-7.50013810e+00
1,"-V",4.98000000e+02,-7.49553213e+00
1,"-V",4.99000000e+02,-7.49093733e+00
1,"-V",5.00000000e+02,-7.48635371e+00
1,"-V",5.01000000e+02,-7.48178124e+00
1,"-V",5.02000000e+02,-7.47721994e+00
1,"-V",5.03000000e+02,-7.47266978e+00
1,"-V",5.04000000e+02,-7.46813077e+00
1,"-V",5.05000000e+02,-7.46360288e+00
1,"-V",5.06000000e+02,-7.45908613e+00
1,"-V",5.07000000e+02,-7.45458048e+00
1,"-V",5.08000000e+02,-7.45008595e+00
1,"-V",5.09000000e+02,-7.44560252e+00
1,"-V",5.10000000e+02,-7.44113017e+00
1,"-V",5.11000000e+02,-7.43666891e+00
1,"-V",5.12000000e+02,-7.43221872e+00
1,"-V",5.13000000e+02,-7.42777959e+00
1,"-V",5.14000000e+02,-7.42335151e+00
1,"-V",5.15000000e+02,-7.41893448e+00
1,"-V",5.16000000e+02,-7.41452848e+00
1,"-V",5.17000000e+02,-7.41013350e+00
1,"-V",5.18000000e+02,-7.40574954e+00
1,"-V",5.19000000e+02,-7.40137657e+00
1,"-V",5.20000000e+02,-7.39701460e+00
1,"-V",5.21000000e+02,-7.39266361e+00
1,"-V",5.22000000e+02,-7.38832359e+00
1,"-V",5.23000000e+02,-7.38399453e+00
1,"-V",5.24000000e+02,-7.37967642e+00
1,"-V",5.25000000e+02,-7.37536925e+00
1,"-V",5.26000000e+02,-7.37107300e+00
1,"-V",5.27000000e+02,-7.36678767e+00
1,"-V",5.28000000e+02,-7.36251324e+00
1,"-V",5.29000000e+02,-7.35824970e+00
1,"-V",5.30000000e+02,-7.35399704e+00
1,"-V",5.31000000e+02,-7.34975526e+00
1,"-V",5.32000000e+02,-7.34552430e+00
1,"-V",5.33000000e+02,-7.34130420e+00
1,"-V",5.34000000e+02,-7.33709494e+00
1,"-V",5.35000000e+02,-7.33289650e+00
1,"-V",5.36000000e+02,-7.32870888e+00
1,"-V",5.37000000e+02,-7.32453207e+00
1,"-V",5.38000000e+02,-7.32036605e+00
1,"-V",5.39000000e+02,-7.31621130e+00
1,"-V",5.40000000e+02,-7.31206609e+00
1,"-V",5.41000000e+02,-7.30793241e+00
1,"-V",5.42000000e+02,-7.30380949e+00
1,"-V",5.43000000e+02,-7.29969607e+00
1,"-V",5.44000000e+02,-7.29559482e+00
1,"-V",5.45000000e+02,-7.29150395e+00
1,"-V",5.46000000e+02,-7.28742356e+00
1,"-V",5.47000000e+02,-7.28335385e+00
1,"-V",5.48000000e+02,-7.27929476e+00
1,"-V",5.49000000e+02,-7.27524633e+00
1,"-V",5.50000000e+02,-7.27120853e+00
1,"-V",5.51000000e+02,-7.26718135e+00
1,"-V",5.52000000e+02,-7.26316528e+00
1,"-V",5.53000000e+02,-7.25915835e+00
1,"-V",5.54000000e+02,-7.25516330e+00
1,"-V",5.55000000e+02,-7.25117929e+00
1,"-V",5.56000000e+02,-7.24720433e+00
1,"-V",5.57000000e+02,-7.24324032e+00
1,"-V",5.58000000e+02,-7.23928682e+00
1,"-V",5.59000000e+02,-7.23534382e+00
1,"-V",5.60000000e+02,-7.23141132e+00
1,"-V",5.61000000e+02,-7.22748971e+00
1,"-V",5.62000000e+02,-7.22357738e+00
1,"-V",5.63000000e+02,-7.21967623e+00
1,"-V",5.64000000e+02,-7.21578456e+00
1,"-V",5.65000000e+02,-7.21190481e+00
